Email,Password,Name,Gender,Country,Favorite University,Register Date,Last Login Date
johndoe@gmail.com,P@ssw0rd123,John Doe,Male,United States,Harvard University|UCL|National University of Singapore (NUS)|Stanford University|University of Oxford|Peking University|,2022-02-15,2022-03-20
janedoe@yahoo.com,Qwerty987!,Jane Doe,Female,Canada,University of Toronto|University of Cambridge|Massachusetts Institute of Technology (MIT)|Stanford University|Princeton University|Cornell University|Peking University|,2022-01-10,2022-04-02
markjohnson@hotmail.com,Abcd1234!,Mark Johnson,Male,Australia,University of Melbourne|Massachusetts Institute of Technology (MIT)|University of Cambridge|Stanford University|University of Oxford|Harvard University|UCL|,2022-03-01,2022-04-04
jennifer_smith@gmail.com,Password123!,Jennifer Smith,Female,United Kingdom,University of Oxford|University College London|Imperial College London|University of Cambridge|London School of Economics and Political Science|University of Manchester|University of Edinburgh|,2022-05-12,2022-07-01
jennifer_smith@gmail.com,Password123!,Jennifer Smith,Female,United Kingdom,University of Oxford|Peking University|Tsinghua University|,2022-05-12,2022-07-01
michaelbrown@yahoo.com,Passw0rd456!,Michael Brown,Male,Canada,The University of Manchester|The University of Hong Kong|Kyoto University|,2022-06-20,2022-08-15
emilywilson@hotmail.com,Secure1234!,Emily Wilson,Female,United States,UCL|The University of Edinburgh|Shanghai Jiao Tong University|Princeton University|,2022-09-05,2022-11-10
alexanderlee@gmail.com,Abcdef789!,Alexander Lee,Male,Australia,Osaka University|Monash University|Duke University|,2022-11-15,2023-01-20
sarahjones@yahoo.com,Qwerty1234!,Sarah Jones,Female,Canada,Korea University|Yonsei University|Lund University|,2023-02-10,2023-04-05
davidsmith@hotmail.com,Password!987,David Smith,Male,United Kingdom,Stanford University|The University of Edinburgh|University of Oxford|Kyoto University|,2023-01-15,2023-02-01
sophiawilson@gmail.com,Abcd123456!,Sophia Wilson,Female,United States,Columbia University|Stanford University|Massachusetts Institute of Technology (MIT)|,2023-01-10,2023-03-15
maxwellturner@yahoo.com,Pass123word!,Maxwell Turner,Male,United States,Monash University|UCL|Duke University|,2022-12-10,2023-01-15
oliviaroberts@gmail.com,Qwerty5678!,Olivia Roberts,Female,United Kingdom,Osaka University|Universiti Malaya (UM)|Yonsei University|University of Washington|,2023-01-20,2023-03-05
williamjackson@hotmail.com,Abcd!9876,William Jackson,Male,Australia,Osaka University|Universiti Malaya (UM)|Yonsei University|University of Washington|,2023-03-10,2023-04-15
emilydavis@yahoo.com,P@ssw0rd987,Emily Davis,Female,Canada,University of St Andrews|Technical University of Denmark|University of Nottingham|Universidade de So Paulo|Universit de Montral|,2023-04-20,2023-05-25
benjaminwilson@gmail.com,SecurePass789,Benjamin Wilson,Male,United States,University of St Andrews|Technical University of Denmark|University of Nottingham|Universidade de So Paulo|Universit de Montral|,2023-05-01,2023-06-10
sophiathompson@hotmail.com,Abcdefg123!,Sophia Thompson,Female,Australia,Nanjing University|University of Southern California|University of Basel|University of Technology Sydney|,2023-06-15,2023-07-20
lucasmiller@yahoo.com,Qwerty!123,Lucas Miller,Male,United Kingdom,Nanjing University|University of Southern California|University of Basel|University of Technology Sydney|,2023-07-25,2023-09-05
chloeharris@gmail.com,Password12345!,Chloe Harris,Female,United States,Eindhoven University of Technology|Universiti Sains Malaysia (USM)|University of Groningen|Lancaster University|,2023-09-10,2023-10-15
jackrobinson@hotmail.com,Abcd@5678,Jack Robinson,Male,Canada,McMaster University|Stockholm University|University of Waterloo|Emory University|Indian Institute of Science|,2023-10-20,2023-12-01
ellawalker@yahoo.com,P@ssword!987,Ella Walker,Female,Australia,Eindhoven University of Technology|Universiti Sains Malaysia (USM)|University of Groningen|Lancaster University|,2023-12-10,2024-01-15